Time (Sec);S1;S13;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S28;S29;S3;S34;S36;S37;S38;S6;S7;S8;
174.6033333333309;20000.0;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19996.983470399813;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19994.664724799804;19992.482375999796;19993.982740799802;
174.7033333333309;20000.0;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19996.983470399813;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19994.664724799804;19992.482375999796;19993.982740799802;
174.8033333333309;20000.0;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19996.983470399813;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19994.664724799804;19992.482375999796;19993.982740799802;
174.9033333333309;20000.0;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19996.983470399813;19999.984199999824;19999.984199999824;19999.984199999824;19999.984199999824;19994.664724799804;19992.482375999796;19993.982740799802;
175.00333333333091;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.10333333333094;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.20333333333093;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.30333333333093;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.40333333333092;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.50333333333091;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.6033333333309;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.7033333333309;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.8033333333309;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
175.9033333333309;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
176.0033333333309;20000.0;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19996.983370399812;19999.984099999823;19999.984099999823;19999.984099999823;19999.984099999823;19994.664624799803;19992.345879199795;19993.9826407998;
176.1033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.20333333333093;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.30333333333093;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.40333333333092;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.50333333333091;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.6033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.7033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.8033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
176.9033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
177.0033333333309;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
177.10333333333088;20000.0;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19996.98327039981;19999.983999999822;19999.983999999822;19999.983999999822;19999.983999999822;19994.664524799802;19992.209382399793;19993.9825407998;
177.2033333333309;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
177.30333333333093;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
177.40333333333092;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
177.50333333333091;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
177.6033333333309;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
177.7033333333309;20000.0;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19996.98317039981;19999.98389999982;19999.98389999982;19999.98389999982;19999.98389999982;19994.6644247998;19992.07288559979;19993.9824407998;
